Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
Holding Back,Forester,Holding Back,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92304534,2448822405
Tell Me About You,Kina,Tell Me About You,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USSM12006058,1144200682
Reboot,Colt,Reboot,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,BE9IC2400002,3041520351
Stargazing,Myles Smith,Stargazing,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2400510,2758844701
Why Can't You Wait,The Chainsmokers,So Far So Good,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92202480,1852000387
The Hard Way,Pnau,The Hard Way,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,AUNV02300044,2168781897
No Love For You,Regard,No Love For You,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBCEN2200179,1970206597
Bad Habits,REWIND BE KIND,Bad Habits,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QMBZ92255059,1865458537
Belle Journée,Bleu Sud,Belle Journée,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QM6MZ2590591,3287385831
Deep Down (feat. Never Dull),Alok,Deep Down (feat. Never Dull),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862200810,1775000867
somebody else,E.Motion,somebody else,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2500214,3240968071
Fake A Smile,Alan Walker,Fake A Smile,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NOG842102010,1228915532
Goodbye,Tom Ferry,Goodbye,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862300793,2912033001
Moon & Back,M A I S Ø N,Moon & Back,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DK4YA2083001,1123110752
Until We Meet Again,Drove,Until We Meet Again,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92301435,2223602787
